"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"32",5774.99966994512,5952.98900240038,2131.90045142734,5828.49559057103,5857.51997055358,5784.13141751302,5808.78378129833,5860.11785121658,5862.43953871571,5818.82119663058,5887.33530109616,6028.50240374678,5924.63975757567,5822.7822246071,5781.07979457987,5848.36675006601,5872.71132849983,5239.38480669761,5819.44141132175,5821.46556625603,239.403912534595,5950.6100152819,5891.08345014626,5899.44209843827,5820.55519736199,5858.80442688293,5883.06244532116,5906.72213703082,4776.77903217872,5754.68002749142,NaN,5908.60326239747,217.96820507319,5901.19926653865,1164.7844308764,113.349300534494,5839.54929484302,5964.43985197745,5856.61022897174,5844.48820076232,5909.33929696647,5888.89871657514,5863.81093847491,5871.19698018579,5853.99688405414,5926.41999828284,5831.58149569357,5903.45096993679,5857.14840937125,5861.5435142465,5902.25480159777,5891.60885832007,5887.366474668,5886.0800352057,5785.19325491922,5892.59073656386,5889.92287375329,5834.9045416029,5846.6115718054,5639.01968743839,5839.93600422769,5861.98034860236,5849.97041810959,5827.39461762071,5882.32989698306,4231.33239510307,5833.72506483821,5788.20751592201,5858.0007457178,5808.5418755068,NaN,NaN,647.174048801854,5905.19171903686,5851.99465528444,5910.44501346374,5833.08872620513,5847.47622003458,5828.78660403637,5826.19117921317,5894.14659849535,6001.50277488132,5874.08647867641,5845.94236797017,5975.86808640655,5820.84647485835,5779.80221093535,5911.56015247402,5927.05639387391,161.026907427995,5873.51675581205,5863.25019820244,5890.87104543588,5897.26766754844,5857.02544900281,5626.32011519035,5905.80331021386,5819.34398111507,2150.90495002957,5857.67022896457,5889.93322090672
"33",5775.70754676178,5849.22286310915,2497.93632685092,5867.19903502127,5883.03498745233,5892.47283643287,5829.65413937903,5912.44974329408,5877.09190962879,5728.56820273726,5806.70260796237,5958.38832454886,5909.86388426828,5858.4920000617,5811.63661415722,5865.91292169265,5881.96029173969,5317.06768270971,5781.55225604448,5854.12503072213,283.762657275537,5940.78465174445,5829.49817637977,5912.45619909726,5863.2625885785,5858.25383049517,5928.37592587788,5755.29402541589,4977.6770781711,5814.47561728643,NaN,5946.60460577522,231.994599014054,5897.34876871312,1410.99389246618,136.98386242436,5864.58209906845,5843.72573508291,5846.22255253253,5832.06521904643,5935.40217233131,5830.06143418307,5802.06052924856,5893.94115099382,5799.90418673693,5867.81074482229,5867.88298850313,5895.85739598972,5911.21492500728,5873.03136348351,5859.41069830604,5840.98849078093,5842.48635595152,5922.75127158521,5729.08401628544,5877.91892765401,5838.8145976499,5869.62884547981,5838.08508990155,5710.13551056264,5850.26727633652,5870.1666155792,5811.59214170153,5889.38413464028,5892.05767069132,4552.97742527697,5829.53409173804,5849.3671006496,5828.10362954779,5879.21114941426,NaN,NaN,780.709293192721,5860.3444952792,5853.62614074229,5877.57797971387,5858.90222284875,5852.92535280826,5811.11902302842,5852.64303200701,5956.02058497173,5904.35268555694,5847.08742315817,5741.60568405666,5907.46202017738,5816.36549567037,5948.55993835717,5903.97073521901,5907.35366828977,182.077769204233,5811.75744450172,5856.55604089968,5963.26263799375,5944.13692915121,5844.0247783949,5742.60509800625,5886.01375416089,5817.42474066393,2535.69857955963,5846.61599011632,5907.02536077626
"34",5803.08192369862,5898.33216885775,2866.59649229841,5921.48399165834,5876.38039803062,5818.84156447975,5869.44635600364,5880.45245837244,5899.64250667028,5881.225765783,5797.25656669442,5949.96488315924,5951.89347970637,5844.09640753222,5850.21550674608,5874.66054186313,5905.26574446582,5379.88510279003,5669.12494607183,5875.70390085821,298.718153001599,5875.07463762935,5824.97922560032,5916.20138295174,5917.73914566999,5939.95466361691,5907.98810144867,5823.46041727375,5165.47917321103,5820.64877129978,NaN,5920.77337923019,245.414385919178,5865.39267927276,1563.9762371561,161.335421927739,5798.40660821201,5786.18279491556,5810.49058134679,5869.48556104756,5910.1912251787,5822.39118674829,5855.61472513217,5863.9231501531,5845.83802080165,5836.22770983262,5943.86598446911,5942.08320658208,5908.40562944454,5829.3805142367,5799.77418954827,5884.75124845337,5848.43551671652,5869.85202800237,5650.99054201876,5828.89892575864,5894.35584059428,5829.33694621144,5858.52008459753,5778.86391329169,5862.96847384675,5892.73160520108,5813.44802753716,5883.92705418362,5911.5385106275,4798.06272604973,5884.91124417654,5909.81116720442,5802.72332419824,5888.96483783498,NaN,NaN,872.137752686636,5822.04008639016,5914.6083123138,5854.99858182771,5869.54470813175,5866.58782505975,5798.3253808591,5878.72302977124,6010.59072845355,5830.06977602851,5854.60029833047,5731.02635022212,5883.42073689869,5833.70713050574,5944.59901328837,5869.44988359004,5956.13703757767,175.063522896642,5853.70163723471,5770.20540486562,5933.03909409544,5954.18277706643,5837.96172637395,5725.6115705784,5901.8413553318,5877.24803545677,2791.74684908721,5815.54806548032,5820.77361015743
"35",5878.6113234477,5924.98651436109,3256.47299821461,5913.07026110238,5862.35422216285,5857.24567898633,5978.92589812247,5842.37728686429,5896.57002603575,5732.15243984209,5826.85217365753,5961.60861275297,5834.7937092568,5882.56596408037,5879.75508172984,5877.85935534661,5889.41727305321,5472.23007564985,5733.34191490193,5882.5462296575,377.761596315408,5898.43220729302,5851.7622985765,5953.82944490419,5880.51951203287,5879.88948972833,5861.27299947559,5815.50965712922,5388.9993646532,5774.24023981551,NaN,5889.92899070255,280.309216205928,5890.02923187519,1820.41290366885,198.241684722411,5810.71870042893,5781.97260848304,5901.85638415992,5928.95437753766,5912.98003088725,5802.24238650598,5810.16899021721,5861.4446141733,5890.86928243743,5889.96518517384,5881.12583546955,5827.28686310441,5904.9272185178,5888.40342449129,5817.98973324865,5875.23865347113,5859.92935407855,5891.76167793898,5666.6451528507,5860.13230355231,5910.1379419519,5849.85008400245,5887.70300755078,5807.76776960932,5834.64969662657,5891.36265651742,5871.0919349352,5875.75478045983,5916.77323663561,4893.19571475605,5897.88648519732,5841.44273856828,5833.54646037875,5852.15688811919,NaN,NaN,1044.98216486803,5806.49264087792,5738.76326684671,5825.02810952211,5844.613719959,5822.3696029067,5745.98067095763,5902.09798232431,5994.41021322534,5844.71762046971,5834.58806749404,5814.25256616605,5942.23046065321,5935.235000188,5846.39986326397,5876.80811766888,5907.33550633559,173.975278383065,5808.60705138214,5755.41677578999,5877.28774400864,5871.85292181276,5831.91981289784,5826.24594582841,5872.63283359273,5872.23424916809,3131.25170918983,5813.60742181505,5863.88435397113
"36",5866.27131218156,5917.33762622521,3551.24137485642,5846.62950415114,5861.89577236144,5899.74908654945,5957.31148515177,5845.64753069849,5866.21191083161,5810.71834754969,5834.28496156528,5885.91600983176,5897.74347193711,5877.4131180353,5885.7268048068,5863.65931296654,5840.1858108239,5607.26709045776,5779.45809083402,5854.10158565961,437.099777439743,5851.87337702056,5780.03680528753,5944.15499935143,5836.84793441844,5960.76920593688,5948.97696825797,5945.45405439138,5640.9265893661,5825.2583801712,NaN,5853.56858207997,322.395630903015,5921.73640092668,2107.99537833485,227.953654772053,5882.56828455044,5893.97198342632,5910.9610323738,5867.94889518942,5923.19936519267,5854.22910212008,5828.30169323324,5861.74042463412,5883.63679548861,5921.82521691396,5828.35674189668,5807.68795835038,5837.48451406087,5894.56876694603,5865.92829515306,5849.46677466521,5842.24244834018,5876.69884498212,5682.47812549731,5862.28212832187,5946.85371232319,5859.15988462094,5903.28646232018,5841.87494871159,5850.00544618965,5886.22314913376,5824.15841191781,5885.03593700277,5906.40144773202,4977.93493672282,5946.61788575797,5852.18929435948,5811.19115909096,5860.41162625246,NaN,NaN,1175.68052285084,5780.05778857822,5831.5716348625,5852.88328416535,5842.40294922722,5851.32967731658,5822.26319385292,5878.74376567126,5889.67241883278,5786.84937881288,5868.31025256347,5943.24709570801,5838.66888244052,5972.1041912942,5769.86397696158,5851.73506675692,5916.45181917429,192.362026878938,5792.7661388216,5847.65515418023,5908.794440862,5779.30219687013,5836.66595252763,5913.5759146626,5866.36136489887,5865.42444511232,3443.2909868142,5810.36117479775,5873.2487935392
"37",5886.18615390167,5844.03371196698,3787.84717345907,5840.95900260895,5856.2190702557,5892.42269178069,5871.98394715866,5858.58057649317,5886.57282591636,5891.58412889833,5880.29038676199,5862.73124398373,5957.74859346176,5888.26988490489,5867.24016382431,5887.69088812852,5805.80981014156,5725.57959850685,6044.27644423679,5813.27988604965,502.642498438142,5835.61416711972,5751.31539919061,5898.67389448431,5845.89806389546,5854.14838439109,5906.91377654167,5901.02857608517,5758.86187154299,5875.68136904646,NaN,5871.24154768888,364.303709590143,5870.13336604106,2324.93443232206,262.295315269478,5873.02176433576,5965.29137237525,5926.470430357,5914.94985039424,5929.91895219135,5926.24065662635,5879.18556816879,5803.77746302148,5896.84876087257,5844.17848135848,5920.72726127003,5862.04539689305,5858.22792595088,5863.06832051109,5799.36076023893,5870.9457271632,5876.94485735667,5878.55754670835,5676.99319237474,5819.81019474973,5935.21398489326,5821.02322180393,5884.32074973547,5825.75892140961,5858.71722927212,5867.98483803845,5819.93589327595,5956.42115173348,5824.70687095169,5162.87280716202,5917.08766902367,5916.296032201,5873.64223897296,5888.98939645237,NaN,NaN,1338.12024234099,5825.55644608715,5832.02953938162,5876.88682995402,5881.23045360714,5878.44949641337,5788.708319385,5872.05436132608,5934.38463140677,5795.94555096529,5871.54579456978,5970.61463320611,5864.13361723938,5922.16992005201,5712.67048839409,5848.10865558687,5846.49889368218,225.113042849489,5834.55065760962,5732.22407431569,5907.77628744875,5847.96047887928,5868.48100031408,5978.11510724968,5860.70467631008,5864.36888319655,3862.84696983924,5791.09493595196,5819.48470517237
"38",5694.50270958271,5848.89820910751,4050.73747338695,5868.45527587698,5861.56708460371,5842.8623343454,5900.3710252381,5898.09985839007,5861.57623109615,5845.66343509707,5865.47844155024,5792.0135555294,5871.835342571,5864.76661011329,5930.6162124484,5829.43646677451,5833.43112246593,5703.10020186711,6089.80681444171,5851.94249990571,588.690537709709,5887.13221133449,5786.25688339778,5875.62534600243,5908.55706573424,5917.69473576236,5890.67257899158,5913.99666213275,5803.1751352914,5876.73015940987,NaN,5867.6449430912,413.535888981828,5864.48951889082,2512.58694568377,342.742448468191,5929.8617218039,5939.86163386866,5903.57689497568,5861.64102496535,5962.40787797654,5878.22539621669,5943.1101284366,5849.20182110484,5857.21407137082,5797.97825530447,5933.70994935253,5795.55657875238,5817.76693020964,5866.33727103265,5820.87611065531,5864.12937281921,5898.50738746851,5864.36719614409,5827.74063970945,5844.64655703944,5908.07701010389,5860.08775370084,5895.81266579119,5896.75674986012,5857.53017124819,5838.66193305048,5821.38112944102,5896.32113282389,5836.96465282405,5326.43389251404,5879.51818526854,5819.97356796481,5866.67256659476,5892.52924519953,NaN,NaN,1469.35956295716,5906.64686631117,5864.71008393988,5878.56796850426,5826.88209435928,5930.04139198064,5866.98433301863,5868.59571412094,5837.27226166564,5825.43377828943,5854.90458270166,5877.24267519524,5862.63722549486,5938.38236935845,5737.61437176113,5923.17596429573,5932.07902066136,251.303041646585,5835.1118358964,5816.7562931318,5883.44277641277,5863.41609030902,5847.61968940906,5894.92244851609,5822.0509681178,5855.08262064336,4156.4769760557,5832.56165473711,5888.94992987217
"39",5715.0425965189,5843.31480067961,4437.4927142773,5843.44904354993,5879.54897553931,5896.3173128765,5827.28228454145,5906.52429883912,5863.24633415445,5880.24839917225,5866.88403000095,5798.73765492392,5858.08028102442,5834.56964722099,5905.69652267251,5786.18479988519,5945.22494756431,5753.13462329179,6056.09185942129,5854.96487243861,624.209246372295,5856.53511344554,5832.92135624126,5854.30347984335,5897.03834216244,5907.72587461251,5934.55816604931,5916.47080659368,5869.91018477145,5908.57979465833,NaN,5855.61025604314,451.514824669841,5894.75550447516,2827.1340043222,395.007367081382,5902.38756958938,5921.91880543189,5811.45596665321,5896.01922533389,5931.44567971771,5746.98723290165,5925.42107560864,5881.07304069032,5893.2319944311,5780.90364835456,5899.84556781913,5968.04452969253,5888.61623836525,5869.77512571291,5872.23227900622,5861.67306699346,5924.93470792479,5876.25359702842,5950.72672615383,5882.55242324122,5925.88340241101,5993.19771282783,5864.72869744045,5866.80672859957,5900.13981780502,5845.17314772983,5841.05242586297,5896.19791781269,5854.40143942142,5405.90813205246,5887.51221978838,5899.04908990931,5824.84197146773,5911.09209907019,NaN,NaN,1570.49290682524,5757.79677788628,5815.70956946778,5885.11181623252,5857.00977953553,5858.30049612361,5848.51979087262,5867.47584719259,5820.07093604364,5820.96370812674,5874.3490108253,5889.03823983418,5901.84401593596,5880.75484048492,5780.77337864926,5950.17279255915,5959.95026593122,266.387276380083,5853.7923956837,5770.7863255928,5884.79830109746,5947.10081413305,5834.8334642945,5869.49557132751,5823.31086607978,5880.20549349439,4425.63525730206,5852.7246024211,5945.80975935683
"40",5788.6202651686,5883.60077211398,4738.44051334321,5771.3833227998,5882.83630450847,5890.353729364,5841.06720976354,5894.25815374214,5886.12503866746,5903.34701108135,5899.191313012,5859.85892141579,5881.26905509734,5875.23412491625,5886.68778250661,5793.54135205916,5828.36443269027,5779.71490179042,5944.82879139525,5860.26840191671,700.320442066678,5861.43622739717,5848.55888540879,5847.67433764643,5886.93050143466,5871.92331183805,5899.56088835977,5910.34315625074,5942.75686563139,5867.27110400546,NaN,5835.73728868249,536.914529739549,5858.05571696837,3048.24711232281,482.442221949953,5934.67310882821,5871.23875790622,5819.62447559276,5885.59884727743,5907.73925295551,5743.07523091247,5888.82481231815,5872.72965258839,5880.69348780059,5821.84990743406,5908.40941868331,5880.0561515023,5914.69324423204,5860.00982430283,5827.19759487198,5861.5929906846,5952.52476644902,5845.68268234186,5972.18277157248,5867.17537030518,5923.91551645836,5932.02331073819,5834.30508165985,5841.04917118792,5882.45568220259,5833.88889533455,5808.81880641734,5886.29666352465,5863.59226859579,5552.71249603038,5900.05071166841,5976.59904204984,5814.73589336494,5948.36948383855,NaN,NaN,1629.26319470316,5803.77197047392,5904.83579615208,5872.5295737862,5846.13659693535,5883.50134371425,5833.17602794816,5862.65854878887,5788.46732829798,5923.28413896033,5863.47028202416,5858.57350815349,5871.66128408172,5859.70071509158,5872.1052544381,5893.47568867468,5869.38941267312,289.582698644894,5869.09583913185,5808.20640215082,5840.90371872975,5926.50512742019,5849.64918042943,5947.97256873869,5818.61291353943,5870.58109374648,4734.07702361517,5818.48127323828,5882.41288665771
"41",5748.53086736461,5857.96777752275,4914.92880415116,5854.25463521114,5865.21749869153,5833.57605256384,5887.2468940667,5851.80610338079,5850.30430477994,5955.66941472188,5905.63337951584,5852.0048329577,5812.5263213655,5879.00732599812,5906.34699866273,5826.09268870201,5855.50359116864,5880.0044810577,5841.09838740894,5890.73901166699,808.790636216859,5911.76122953744,5853.83362257714,5849.25518635444,5878.5765747115,5863.08213962573,5960.23855536846,5921.45412718581,5988.56535567308,5945.81121791511,NaN,5812.80995241956,600.428346600032,5813.56069198214,3287.27894623117,555.105171830292,5919.73347711611,5837.30919031238,5797.6878273961,5835.17700070084,5897.63816570509,5735.34393542148,5921.21092360044,5939.05304338326,5880.8093624725,5843.19642899579,5911.75875609152,5897.99746081288,5906.89828058512,5858.63930095488,5883.39246550922,5914.11505097019,5909.62107374987,5833.9448313242,5999.12239062878,5947.55277363881,5910.66179929661,5884.03842413082,5886.26299164387,5904.82680816005,5873.77926817299,5852.90634366153,5866.1103151858,5883.11732591399,5857.93052633753,5715.9527039652,5878.05600551666,5890.58556508626,5782.81948897334,5923.66818705584,NaN,NaN,1879.76405394327,5899.00290725169,5843.17754061834,5885.67715828382,5828.27694623508,5865.04956799897,5890.75318791963,5845.25772410671,5810.15976572712,5908.80592777159,5862.38977210357,5827.29463089314,5857.64105919319,5860.77703635657,5886.57962649314,5862.56783495,5918.30585120708,336.501258631836,5843.41156341993,5834.35216966261,5821.88320730196,5965.37783274048,5879.08254967698,5928.32521577403,5824.80696459279,5884.81585106767,4993.27325715023,5873.02920272664,5856.07132515495
"42",5818.27369280387,5913.03483407438,5031.27702081355,5829.02676097084,5882.89894367727,5790.58692856968,5798.87546004717,5839.55928006827,5840.15686655297,5956.82538634066,5879.38091086899,5851.33654974751,5846.74306195925,5867.77488545431,5914.92059386459,5906.27789036399,5837.2360994558,5948.02727335591,5892.77799395037,5857.09441749369,907.003652511523,5835.55729235771,5856.33445486992,5905.9482221718,5874.57084832998,5923.45933814319,5905.65207282149,6008.31265065594,5937.26445367195,5898.53285155027,NaN,5802.24753850375,627.28804423845,5825.55964337648,3550.46337122959,658.117912988461,5868.79025646257,5817.02886509218,5817.29554332095,5898.08477468989,5908.49702525363,5852.52292505245,5833.55704504026,5897.26843723555,5877.21287057938,5964.36663159212,5897.14973835772,5796.35786878564,5907.19914186871,5859.01898514427,5888.94122335527,5874.18802026704,5891.5488577741,5868.40853307359,5967.1478413012,5978.67706492847,5850.6560559631,5856.04189400585,5912.61838485527,5960.65824543524,5894.88988213678,5860.82587675311,5928.56132580024,5907.98802544766,5901.59800672524,5865.06368620464,5873.53913122237,5874.06888012864,5850.86724818308,5839.32368556873,NaN,NaN,1988.62456368586,5845.68264535537,5867.82386890515,5851.08235443925,5828.73128607338,5805.87497398049,5893.93762745882,5860.96010116814,5862.15312806004,5895.87741047859,5851.26554497099,5773.2022389783,5856.26347682773,5807.1041262149,5789.35532123873,5911.81069128301,5948.1144601068,385.059087880532,5841.33286490185,5911.64969470729,5961.78328375303,5908.76318752457,5862.53683499815,6017.17968385481,5832.97430297171,5915.98786517368,5135.63393451956,5855.7056121422,5879.67566824582
"43",5883.21154067903,5874.27079876398,5262.61109580851,5826.70575443884,5871.8924426584,5918.73776215827,5857.81954249767,5848.13282077219,5831.68534940971,5913.06337385942,5894.47868040452,5855.32053599964,5831.9688441371,5870.27473687323,5998.94905661326,5964.64743751227,5817.73087697001,5907.03661276591,5824.14441898603,5891.52779496523,1014.13293656945,5924.29152754482,5824.99204863098,5796.01544902376,5871.22073243124,5969.86122186273,5915.11569009835,6000.92355199209,5925.86003449279,5853.57303335455,NaN,5892.67103795395,709.763698573631,5875.78320215899,3868.66529718674,795.72193923305,5910.62783864741,5798.62153403497,5850.66179020191,5921.50443129296,5913.52170799144,5866.87772815141,5829.01637534598,5905.27853042208,5886.58151194793,5944.38305256816,5922.98026427103,5940.75719927193,5858.7178542961,5884.56042480996,5899.0716121915,5901.87875725217,5897.9498873716,5794.79688551311,6039.8648500309,5891.61151810974,5877.22970548945,5848.17446340879,5888.84233768302,5902.23302585118,5895.48177944823,5855.92096227676,5911.46643458304,5895.64057056451,5915.4845012826,5723.2248719913,5849.34416285667,5678.0141247873,5809.13685727413,5856.54880373683,NaN,NaN,2178.35094781579,5850.80884020913,5888.82285857722,5852.81318297271,5824.6484477236,5905.72424061697,5890.90501702136,5848.60161937457,5861.32702074358,5962.19355334085,5886.03002386861,5756.36064067683,5873.68408833427,5837.68738074957,5875.73596175631,5889.99130139886,5978.25223024214,399.275139787468,5858.38390303097,5868.78235303537,5919.50011887231,5888.20155501798,5879.15674261132,6054.14390573465,5864.7897456002,5929.85744574142,5305.11183988138,5850.16787885315,5852.05651288177
"44",5868.41894698833,5926.00315336694,5390.97576144361,5905.85465754204,5861.03145684318,5864.60110744801,5893.49013356352,5910.83303527575,5839.07230863156,5954.54317972601,5884.74930972745,5782.23404591163,5864.69221923062,5905.71419573784,6024.4009505256,5934.93931209883,5868.17804548749,5900.08239994935,5890.5615307801,5870.44908162915,1113.17455480403,5991.16548180216,5889.8005980963,5805.6207474441,5871.68111323677,5847.09487821001,5867.14274751328,5956.81297910348,5809.77865480119,5921.8186595744,NaN,5890.76514302209,784.655587986247,5832.79922331366,4046.65282360811,912.559685554328,5935.98522596503,5804.83018778349,5875.72018652589,5853.93743264369,5902.35559392377,5958.02614870134,5811.36895707029,5907.6139112101,5891.95508599102,5901.49709973156,5894.15334153233,5946.12299066911,5839.47713789329,5908.40229498634,5892.11372103863,5891.22527568473,5866.33487008667,5820.57161001073,6033.83684337237,5941.39704585434,5827.95942597452,5865.3428806779,5912.21116864084,5882.57186671192,5932.75146084049,5876.12722912619,5890.25398443881,5880.96369344044,5903.24683317756,5811.17326071193,5839.86196750774,5664.36872092694,5864.32869822798,5770.43899307382,NaN,NaN,2370.11388433891,5898.90301433596,5839.34847309451,5859.46323641985,5849.85545861073,5850.82813943022,5842.27356741543,5856.94314894273,5812.14901539696,5989.67474606451,5908.84787903429,5843.31345815168,5884.06458900779,5862.77570586623,5873.6033743871,5892.40852264859,6002.65635646415,459.818934061007,5871.20643128309,5842.31188825125,5912.17499252779,5870.34283876587,5908.51782761955,6070.45926543301,5858.32332553858,5895.33593529697,5448.99817681254,5847.42245582537,5841.66963742245
"45",5939.88492839808,5846.65658764522,5487.40498798945,5857.02579105172,5861.86072488359,5785.902915872,5852.53334055359,5848.98395012006,5805.70794957863,5975.41968882787,5891.26022396237,5860.42019938781,5855.05601258265,5869.11471327725,6022.10203202464,5922.16588874342,5857.22936090642,5934.42499851367,5904.01491373444,5851.07343804982,1270.49607352701,5960.49814231637,5887.78346701486,5832.2262077086,5801.08308834494,6002.30793616567,5867.93371068828,6017.57401208365,5768.33838262736,5972.14075015832,NaN,5863.04451402197,885.074911942064,5842.75083675531,4238.0736499606,1097.81618769695,5857.39876021767,5804.11397496014,5874.68055466482,5862.62076076744,5898.88406080262,5947.89076409856,5844.82719499892,5918.38397600201,5904.84863017188,5861.29447046334,5896.62731584748,5885.4920358731,5904.99890658009,5906.78647778155,5797.64359488923,5871.51273562503,5909.06240415765,5830.75400966279,6079.3559030853,5962.13082440522,5866.18552024342,5832.21645358824,5905.90589490536,5836.43322091743,5900.13667779749,5908.96823038838,5949.08732011427,5884.37296344973,5849.79131798455,5887.3269921655,5810.17237372606,5821.25433723355,5927.45324123699,5810.5392791429,NaN,NaN,2548.44184705431,5903.76650682163,5864.3262882776,5905.48082527526,5850.09292096436,5835.43598008031,5864.11036011956,5860.08906387554,5789.96455612231,5917.51369677845,5913.01295280258,5967.17128701834,5849.26156533692,5820.27714384406,5829.37286597581,5878.34567176533,5927.49233376776,489.549517596189,5874.29684437621,5895.74046230547,5885.20107649846,5941.96468395185,5872.75483146406,5946.63146488702,5859.98182709278,5883.84789205605,5569.18247479513,5796.54270571304,5852.99275054191
"46",5859.35940398527,5791.64871501414,5419.30344608341,5895.65945836804,5867.46388785821,5849.70139459537,5855.38353847829,5881.36522755615,5839.34307135318,5883.2830304512,5906.27769763949,5802.67165762917,5889.35579964651,5848.30567745251,5979.20138249718,5885.560195435,5926.93409600868,5809.95711271148,5851.11352413977,5853.80365376526,1394.45202394149,5935.75439320855,5892.29787351159,5800.68892742537,5885.88697818029,6047.40560232388,5905.79432057351,5987.54058576025,5708.66579773627,5979.23323799206,NaN,5803.73517311224,988.465618422268,5882.05908590472,4375.82543616116,1296.06498529605,5874.60864485908,5859.83946730136,5827.45452533949,5992.30818831721,5907.39574173333,5829.03304110816,5835.16581935109,5909.77672316381,5911.18093386793,5839.80924112822,5927.26802810645,5891.537895316,5844.91898903143,5942.66254041941,5907.44907024141,5849.55662344518,5888.37031986665,5864.98775790421,6010.5619551921,5887.82504501801,5884.71188039419,5910.67210914866,5928.43853985347,5855.9100010331,5850.84615196146,5892.80173007506,5903.72740096057,5856.56673028822,5813.58130055031,5928.30548469851,5822.25463999956,5695.48985470151,5935.09455544443,5809.0001997164,NaN,NaN,2732.53736742115,5904.6319618931,5891.44688963546,5820.56864706006,5875.60636248657,5841.34445611296,5866.72149267259,5829.98737274081,5879.9449384948,5895.21033127121,5882.78279814573,5975.21465760186,5917.34126481492,5784.76816538416,5841.58861447912,5918.65134313585,5943.46569801447,550.572217659571,5856.41855385168,5863.91147634443,5843.71622685262,5942.01972246111,5875.91578937029,5975.86707018252,5873.26801610822,5894.52066040237,5622.51760776231,5833.22814035089,5887.06590157907
"47",5885.50755377243,5991.55332445028,5603.68844449608,5832.79944744156,5870.26874276652,5872.7182454833,5937.43455858579,5864.15366233718,5884.02538948068,5793.33547570894,5866.62810598033,5826.59733042076,5872.2103469677,5840.71712890572,5901.13113300054,5880.11605538306,5862.61259967644,5804.88361821499,5831.48192136688,5870.76941280851,1544.54794942898,5880.88079795447,5825.63133969373,5896.51150127014,5889.68527763764,5936.60981197444,5898.26132392811,5973.6732134289,5741.59524415125,5955.93450602879,NaN,5843.90800318562,1059.98915786483,5877.34126428864,4572.78077713965,1497.62580008787,5944.29961753563,5901.6432701472,5864.96786909612,5898.43443269712,5857.2162037739,5872.30494571955,5810.286904346,5882.07842058175,5935.18494330179,5824.46026482404,5847.44237250449,5845.11861474046,5864.72407552949,5926.72242582388,5886.79020654011,5847.28491073094,5881.60043323569,5877.12333741761,5978.63193352405,5947.85421546285,5877.87603918731,5914.00355664442,5900.80675953862,5961.68313806395,5820.25253966948,5895.81661455149,5865.86144574429,5914.38144524903,5866.74920163273,5987.87348643662,5825.95018197406,5778.24708462463,5927.61801262453,5803.44670683134,NaN,NaN,2812.94163518697,5773.23367451725,5893.92279246979,5913.44498789437,5844.62992531773,5865.82317590137,5868.53463475763,5877.29296544521,5834.7138092558,5837.16036972878,5856.74206028195,5868.81544987225,5842.43813271624,5947.40883577712,5857.70100615648,5905.08930042815,6014.63151598908,599.781765479938,5836.93524347056,5890.25148351859,5808.87352556381,5876.33625852844,5884.37660220344,5951.64067228496,5889.24155369203,5866.93103017296,5624.02019231312,5843.45316704303,5851.15637028535
"48",5902.42733057834,5915.59299562779,5599.86046904911,5837.18901979639,5846.1077774964,5811.77729310541,5878.17381471877,5901.90422530931,5880.09621163525,5827.40728567574,5818.52320286874,5828.86631963091,5848.00793976714,5809.20624634161,5826.54011565875,5807.49732284881,5783.32025484739,5858.50192960521,5854.47454308872,5864.54089783898,1708.63568410381,5897.65634055951,5737.6143734184,5873.70361481766,5914.0329790165,5900.58642646422,5887.06905665919,5997.89848473969,5754.18039878222,6024.02417666253,NaN,5836.88748542619,1134.34542535138,5889.48232215263,4715.03592040254,1742.5298436885,5917.38525678605,5964.33119792432,5843.25995714503,5876.81570674978,5888.45121630049,5827.83255897507,5801.37446299911,5897.12266693551,5925.2477679263,5793.92476121682,5801.52052633983,5767.47496959311,5849.4780596315,5908.99570531404,5978.15024408536,5849.03321479481,5857.4186126436,5840.02883771756,5930.2731478814,5983.29537387847,5842.95417195408,5928.22917166617,5893.43172355536,5977.97421850815,5851.40149054202,5857.60363633179,5871.56441563349,5945.92170391123,5855.86724647524,5948.47533500198,5823.7865127577,5764.86653998572,5864.28003548303,5812.65895667185,NaN,NaN,2898.27466762522,5795.67232121459,5845.39692039543,5869.22309405664,5857.07188794781,5872.03237014623,5897.38187082738,5878.649434755,5806.15993157868,5819.55191549079,5843.57389697294,5825.47988776882,5842.48316116536,5888.79302280202,5850.26750152439,5877.95255060862,6037.06149492685,652.202363186496,5865.02332011866,5930.76594744628,5820.34654581163,5877.53837594647,5874.06686252051,6017.22135537222,5911.48471748022,5846.75710786711,5673.3207614597,5846.50163377896,5826.79512788247
