"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"31",5864.69031599478,5867.41603486865,2549.03622138257,5869.67732379977,5868.30403133037,5866.5295547157,5868.81320891576,5871.15564769097,5870.4166073881,5824.95772464471,5870.02219568129,5871.30663928985,5872.83697526972,5868.0630792559,5867.51843183181,5872.36065367389,5867.27257897986,5092.89502314794,5816.30816457446,5867.83353429965,277.705005156583,5871.0909928114,5864.91620804316,5872.36208312465,5864.65498271699,5869.6578597309,5868.17347116549,5865.87922590909,5157.40316430435,5827.919878347,186.778310591884,5870.00988422529,197.148268282018,5870.17487319565,1603.83762627494,1374.13742247742,5869.67124122735,5879.27546671778,5866.35238125354,5864.71918779776,5871.36784784079,5866.01403307052,5873.46141215841,5870.44391533481,5868.82409950984,5871.56507540694,5866.57985046647,5869.16936473779,5868.57209376468,5866.48544695628,5870.75416346814,5870.21875111131,5871.04253018558,5869.4438871898,5753.77577665154,5868.80762187711,5869.35207397421,5869.7399775431,5868.41003739343,5862.18839897103,5868.07085792502,5870.38065043347,5868.33527749061,5869.03260628069,5868.27771035091,4667.81019659793,5867.7079074182,5862.70548317544,5869.62303582906,5871.85919141606,3085.28993851771,919.685132919287,213.394123679233,5868.66705385338,5869.18506939295,5873.07602843448,5870.79196401879,5868.73363039899,5872.06222084269,5868.03329605665,5873.18729547606,5872.59806908937,5868.70840204866,5810.07560895564,5872.15958988528,5870.19504826328,5826.53364650683,5870.62763006146,5869.73904730039,99.7481619872317,5868.09691124904,5868.14783435109,5870.87884160409,5869.13713509977,5868.01743960895,5517.68521435847,5871.07083557696,5869.250170861,1915.13707606582,5866.78989702133,5870.8102396977
"32",5862.77487304857,5873.78423896728,2887.00207657546,5867.58525121435,5869.05309461615,5865.3827802341,5866.62990100022,5869.21569945073,5869.29010963618,5838.00342834299,5870.52147101902,5877.6621600792,5872.39456020315,5867.31798734824,5864.0678613435,5868.5885919969,5869.78762339721,5280.11684610712,5832.22058625598,5867.2391441316,316.755111542369,5873.70523188958,5867.40857947903,5871.12232498288,5867.1878018243,5869.09861593485,5870.29231490167,5871.20219069407,5328.98912430325,5839.97434546319,210.789835973996,5871.5799981626,222.764619340821,5871.22605247353,1854.13373658206,1597.30075487354,5868.11698073559,5874.46331143854,5869.02119047469,5868.36185919267,5871.64429115696,5867.7915161354,5869.35662731174,5869.70538936018,5868.89181264864,5872.47100027635,5867.73197307953,5871.29017602988,5869.0126469237,5869.24958728948,5871.26738882638,5870.73783320371,5870.52835935515,5870.50151391942,5786.48914765719,5870.80478478968,5870.66913169131,5867.92450501493,5868.5119746227,5855.04316785387,5868.15664828047,5869.27498496174,5868.65133210631,5867.56427432217,5870.2731918033,4916.63007589715,5867.84385537781,5865.58343567447,5869.04686590898,5866.64264989827,3441.2883513792,1073.986304772,240.354719087002,5871.38891266543,5868.57934567626,5871.68756948119,5867.85725109284,5868.53451893118,5867.59840561317,5867.47962242301,5870.86380387464,5876.24775297065,5869.87389549662,5828.09226166093,5874.99112396372,5867.21111798183,5837.54837660784,5871.73777525366,5870.89333032151,110.265938926986,5869.86574088834,5869.30968849652,5870.69045211424,5871.01429175885,5869.00739761111,5613.2566836243,5871.47208002607,5867.25034769574,2206.06796231365,5869.09621769985,5870.64580406759
"33",5863.62144254203,5868.62475783227,3227.42050126023,5869.51754855858,5870.34005742435,5870.80793606,5867.64693551503,5871.96274957848,5870.01929354004,5842.89662995117,5866.57674943317,5874.11872773309,5871.65020849033,5869.09603083012,5866.03259685172,5869.4558201239,5870.24601939688,5417.47478648382,5841.49045458253,5868.86896096578,361.413251149347,5873.20575837191,5865.54259288451,5871.77900542269,5869.31703554922,5869.06416104703,5872.56357759835,5863.77439475252,5458.23128929959,5850.82519727577,238.28517868191,5873.49570818205,250.674102299876,5871.02192509613,2128.30260622743,1841.18407265879,5869.37301739213,5868.38653886775,5868.49015142523,5867.74943885429,5873.00227983387,5865.89161524907,5866.26603731773,5870.84764092182,5866.24086310862,5869.54373019218,5869.54467267481,5870.92456959855,5871.74213332669,5869.80852279921,5869.12365383638,5868.22823540938,5868.31834500878,5872.36590839185,5807.3923945859,5870.05682933592,5868.15688992599,5869.64735677819,5868.07692395816,5859.80798807973,5868.66591211333,5869.67388822564,5866.76881479631,5870.69900274282,5870.75272428621,5122.2623361785,5867.63357969647,5868.63413659752,5867.55479353995,5870.17083266861,3778.8613182126,1246.21899515706,272.89366464503,5869.15888305209,5868.73217714826,5870.03446891705,5869.12987512463,5868.79859757162,5866.70851603683,5868.79327031826,5873.99577584379,5871.39796619137,5868.55900252603,5835.64780632894,5871.55166154069,5866.9752133321,5854.95841899801,5871.35052814686,5870.52758783192,122.011476388084,5866.88542472484,5868.9749916262,5874.39233228685,5873.36305424912,5868.36918203332,5684.90723839407,5870.47171863884,5867.09167831115,2512.92944087412,5868.53763826444,5871.50329265375
"34",5865.498256374,5871.08139648016,3559.43075509937,5872.23874576619,5869.9931159393,5867.14142899087,5869.62950932069,5870.30841185568,5871.15108383408,5856.93790285793,5866.05239286786,5873.68988230681,5873.76657252532,5868.37869062572,5868.22813129529,5869.88610794618,5871.41225889297,5524.10798437961,5843.45707227078,5869.94241311207,409.805478562654,5869.91466394131,5866.08395688308,5871.96384213705,5872.03914108848,5873.1733805247,5871.54819908957,5867.26173198664,5559.08997288239,5856.40863898064,269.013386685914,5872.19319753281,281.847963771762,5869.42851390224,2411.19464025521,2103.31968879358,5866.07914911499,5865.48128057448,5866.71744534577,5869.62274420741,5871.70099722209,5866.16362351147,5868.9413933196,5869.34744190814,5868.5003247096,5867.95985793328,5873.4032352259,5873.25011614155,5871.57950241441,5867.65089479304,5866.14371830302,5870.42519115788,5868.59080001303,5869.74061146502,5820.11029383196,5867.60400289762,5870.97531844592,5867.6374393219,5869.08866194896,5863.96615104922,5869.2982362068,5870.80855852607,5866.83789623019,5870.38399250938,5871.72938567218,5287.12319371494,5870.42634797065,5871.64693134992,5866.29017154884,5870.62275989724,4091.10848491247,1434.46627776971,307.700535887806,5867.24622899373,5871.82447096383,5868.90162966487,5869.64363078464,5869.47766723634,5866.07332913449,5870.09628605373,5876.74214261793,5867.66438120726,5868.91133913325,5843.87422324004,5870.33193259076,5867.83702366076,5860.82986928303,5869.62225385189,5873.3488679073,133.690311192286,5868.9389085605,5864.67514814146,5872.8305483278,5873.86924106563,5868.0603797834,5732.55887470719,5871.28407181189,5870.16262740753,2822.36946998494,5867.01110089573,5867.2193792132
"35",5869.58383805213,5872.40731201874,3876.45533600696,5871.80650551134,5869.28866215168,5869.03898395587,5875.23142245128,5868.38072639776,5870.98461175457,5853.79256681415,5867.50571946674,5874.26895959106,5867.93023285524,5870.31367033764,5869.86726383218,5870.04243980462,5870.61908357096,5608.14046832723,5851.90047915722,5870.27955209385,467.854743199481,5871.08122411834,5867.91027812876,5873.86979490188,5870.17875448137,5870.16481088549,5869.21258548559,5866.8948925717,5639.77978386157,5857.62917816607,303.407600858401,5870.64551146159,317.826357088605,5870.67334765501,2709.99124318243,2382.09252104334,5866.69350487877,5865.26815589513,5871.36100519993,5872.59779530559,5871.84003025014,5865.57027580059,5866.68707575008,5869.21935492829,5870.73706700787,5870.6517314743,5870.25528733627,5867.52907954963,5871.40009556232,5870.62499771807,5867.05459027927,5869.92903788817,5869.15544073994,5870.8282611279,5832.58244141718,5869.16119690774,5871.71168873374,5868.65008295868,5870.55337040307,5865.84100758048,5867.90994996496,5870.7268303231,5869.73092858951,5869.95546090517,5871.99028904301,5412.86426301012,5871.05553039251,5868.23378230083,5867.83028823079,5868.77395158473,4379.04214975599,1645.22565482468,348.830029721264,5866.47377067161,5863.08630718318,5867.41372319783,5868.40514835047,5867.28924941044,5863.4760527386,5871.2706807611,5875.91613080366,5868.39042727681,5867.92954053319,5854.03843577567,5873.29416435685,5872.94939619774,5860.01852028271,5869.98865771766,5871.15302881516,146.792609827322,5866.73302362177,5863.94067938357,5870.02887385072,5869.75523493103,5867.75779599614,5773.11183182828,5869.82747105687,5869.85382912583,3138.38886839455,5866.87469147411,5869.36467517303
"36",5869.15505678974,5872.02404940994,4166.20612358863,5868.49346107397,5869.25694606566,5871.15030941904,5874.06295214619,5868.49195886825,5869.4714341078,5860.66181009364,5867.87127883767,5870.47037692801,5871.07729507793,5870.03711868839,5870.26751630059,5869.33083008932,5868.15900613285,5675.31998458191,5857.73449017623,5868.87194480029,531.340510183867,5868.75138677713,5864.63052477363,5873.37218933066,5867.99246934408,5874.24797762413,5873.61768178817,5873.41432791901,5704.72371715198,5862.57305696379,341.172166425855,5868.82676462306,358.237477518437,5872.2718643378,3014.14011124687,2669.24949518781,5870.28535757555,5870.87179348007,5871.74723214643,5869.55374549035,5872.35431315678,5868.43449952431,5867.57671528761,5869.23253226482,5870.35121763623,5872.24226979717,5867.60205597858,5866.53988701463,5868.05881208077,5870.90045659071,5869.44917489372,5868.63606199262,5868.2814291044,5870.03818475534,5841.54762805906,5869.26399772165,5873.57864482311,5869.10878172341,5871.32792357751,5867.81024241348,5868.66220996896,5870.46410671679,5867.42797628099,5870.41301600206,5871.46935141337,5512.16287943044,5873.54785880665,5868.76487122755,5866.71872634572,5869.1754762177,4633.20235581987,1874.01882319874,393.093887045243,5865.16166325125,5867.75777551217,5868.79903558361,5868.28032851524,5868.72496551822,5867.29130714839,5870.09886537261,5870.66524015218,5865.50948319021,5869.63348085919,5864.55610535542,5868.13381111227,5874.78111285194,5858.93527577122,5868.73699422244,5871.75140442407,162.099041219509,5865.88306301557,5868.55588208215,5871.61964886397,5865.12738446734,5867.98733638097,5803.39148751267,5869.49387385795,5869.47750306884,3448.57186541065,5866.70264084965,5869.81889220584
"37",5870.26769224984,5868.35883532559,4426.83361447754,5868.19874635996,5868.97134576658,5870.77481534631,5869.7889588172,5869.11370667488,5870.49885510269,5866.66250873247,5870.18032307988,5869.29380082269,5874.06803746439,5870.57580088355,5869.40743108111,5870.53291969927,5866.44166037912,5726.89406782877,5873.33054394098,5866.86374304414,602.364541076974,5867.93225949913,5863.39439928386,5871.088195063,5868.44365114017,5868.91784105499,5871.51120110983,5871.20564217174,5749.82650209023,5866.68876849795,383.960150428596,5869.71020263511,403.099247114413,5869.70060239099,3311.47046941611,2961.48596470983,5869.803352182,5874.4266899429,5872.51135191872,5871.90756567157,5872.68404928205,5872.19148502723,5870.11586256047,5866.3631731494,5871.00962191141,5868.36897458509,5872.30133388865,5869.25929316152,5869.07847416993,5869.31957046804,5866.13493183852,5869.70551952024,5870.03170999579,5870.1087610221,5846.97418520914,5867.14666984487,5872.94405204447,5867.212559728,5870.37236964067,5867.16716230653,5869.09033271008,5869.55336167683,5867.178863896,5874.1094155329,5867.40529259987,5595.5372481211,5872.02838009331,5871.97046337374,5869.84100110766,5870.60274331542,4852.18229318381,2113.63727032377,443.093095490758,5867.44014727522,5867.77181080021,5869.99558459988,5870.23667855846,5870.07472057282,5865.61774367202,5869.75704235519,5872.91930531132,5865.96147994984,5869.76676549275,5868.71166870013,5869.38319321942,5872.27060149144,5857.9361645852,5868.5524430735,5868.34246031363,179.516680947235,5867.92860248152,5862.82735397485,5871.5503664108,5868.56433922957,5869.59106243531,5825.48358670584,5869.20150198503,5869.40189968119,3753.18498443719,5865.77043523111,5867.14317680467
"38",5860.75960166349,5868.59785509502,4660.78053606406,5869.57166689619,5869.23465742916,5868.29781402464,5871.21216905017,5871.12812090038,5869.25018117347,5865.69091097751,5869.43437063631,5865.77424882607,5869.77100935401,5869.40070551023,5872.61696380027,5867.62707199407,5867.82347556153,5760.11859714327,5877.24228221361,5868.7852899141,682.312162210379,5870.51028344639,5865.2817784815,5869.92944875906,5871.58027649657,5872.09453419853,5870.69174470057,5871.85533769191,5781.37710263227,5867.81042520295,431.386500774463,5869.52841216391,453.237796944951,5869.3939350294,3598.74545595899,3259.06435555178,5872.6515466167,5873.15638911135,5871.34256874872,5869.24163001552,5874.41125069725,5869.89850476462,5873.32478960637,5868.62324456827,5869.0388526498,5866.05393976441,5872.88453455186,5865.94330232219,5867.07754805398,5869.47259069722,5867.20515785088,5869.35936718395,5871.10050103585,5869.38938004098,5858.5153677249,5868.38443229304,5871.56512743226,5869.16067750998,5870.95431840058,5870.82139669602,5869.02835988958,5868.10424654882,5867.23632658924,5871.05897622584,5868.0035828092,5660.80922391543,5870.13708095783,5867.16814731056,5869.48643282953,5870.77484963755,5038.99492642456,2372.90527003263,497.48445775279,5871.48981697147,5869.3984010681,5870.07578639037,5867.58297216285,5872.67679143704,5869.52451200968,5869.58048860044,5868.06823204402,5867.43244718352,5868.9327274666,5865.96300438539,5869.29266040473,5873.09309764496,5860.47214006043,5872.338979114,5872.67879138393,198.233034283131,5867.9415381085,5867.04445136846,5870.32494111833,5869.32667713718,5868.56596619452,5835.06521108823,5867.33215215936,5868.9292087333,4035.1285621425,5867.82148816081,5870.62484435975
"39",5861.87002557505,5868.31716663333,4872.62984299986,5868.32629926398,5870.14412725311,5870.97816184569,5867.58495570456,5871.51531377192,5869.3215824455,5868.31365499285,5869.49698519691,5866.09883694769,5869.06419858938,5867.89956104382,5871.40123078733,5865.46617303402,5873.42890324036,5788.38650964958,5876.7191803144,5868.9194593945,767.914535042158,5868.98024051204,5867.69270357464,5868.8620758853,5871.00207972408,5871.56375804835,5872.88935242923,5871.97935363852,5806.59733742754,5870.11989638359,484.595515097573,5868.92653098523,508.124342839675,5870.91613938847,3879.81809154077,3543.8110105207,5871.27542845617,5872.25801812045,5866.81690069015,5870.95880010954,5872.78537227757,5863.39129777793,5872.42751813318,5870.20692893567,5870.85874542569,5865.20562432592,5871.16275670931,5874.60160035219,5870.6415701435,5869.63907748376,5869.76756072551,5869.23248897617,5872.43942576854,5869.97945461083,5867.38645810037,5870.27694895629,5872.48305928129,5875.90919232344,5869.40714944925,5869.38850894147,5871.20073429765,5868.41545420347,5868.20702312248,5871.0156823307,5868.86981901873,5708.47319015556,5870.53564273024,5871.12701249557,5867.39682535653,5871.70773676627,5196.96397610339,2639.13373315582,556.719805478542,5864.08771447303,5866.9465532652,5870.4031118997,5869.05571204881,5869.10448674728,5868.59115828059,5869.52250482042,5867.17511358591,5867.20747858405,5869.90745857048,5867.84325016621,5871.25185206185,5870.20216116327,5863.4921981053,5873.67775572371,5874.10370688207,218.199629738001,5868.85790992733,5864.74427536372,5870.39007083788,5873.52220058497,5867.91762260182,5843.71617298177,5867.35287544368,5870.2020100616,4295.25745649121,5868.80885327106,5873.46513633228
"40",5865.59813069959,5870.33120782967,5052.26030563031,5864.76331455795,5870.3010960075,5870.670747562,5868.23291270703,5870.88217563855,5870.47046288061,5870.06980913288,5871.1252831252,5869.14994477019,5870.21775709558,5869.94666174403,5870.46587306586,5865.83738634134,5867.61263278147,5808.98221781038,5871.93311064777,5869.17322292717,864.698146955568,5869.22116374774,5868.51539471841,5868.5294502635,5870.49537861088,5869.75845480551,5871.13701113077,5871.67346796545,5826.52666439748,5868.5396671397,544.897405783875,5867.93586004098,571.296643534246,5869.08792406602,4137.33801246198,3820.31262094606,5872.89503136655,5869.71885111028,5867.16531115754,5870.43338965846,5871.56919634093,5863.2534680585,5870.59196649876,5869.78534463578,5870.20773910929,5867.25270752193,5871.58899995426,5870.20170083597,5871.91340954218,5869.14968417764,5867.51968467357,5869.22637700764,5873.84468928139,5868.47422377911,5870.37467655839,5869.50687323344,5872.3642712457,5872.79990098145,5867.89173367588,5868.13831389114,5870.29704715638,5867.85887324104,5866.63076760773,5870.49153115977,5869.32634378772,5749.23904712109,5871.16100478463,5874.99841859132,5866.88980324926,5873.59063311916,5330.69527607959,2907.1663665386,620.79387629858,5866.37713228872,5871.40739320526,5869.77313670186,5868.4951670304,5870.35350430334,5867.81630923534,5869.28127564502,5865.59793626664,5872.33372850932,5869.35541710572,5867.20039702748,5869.73786571865,5869.13762700525,5868.62454085676,5870.83438224606,5869.60647334299,240.43304831419,5869.61441893034,5866.59843351084,5868.20785525644,5872.4859990467,5868.64502421943,5854.81404809866,5867.11288936638,5869.70822464968,4534.02658867448,5867.16158663297,5870.28980681119
"41",5863.60221249737,5869.04942320489,5200.03823408555,5868.89935109563,5869.42735861302,5867.83627270172,5870.53571708831,5868.79429053797,5868.69949898965,5873.09042976207,5871.4373238557,5868.75392431061,5866.7946637984,5870.11535852074,5871.4572782603,5867.46372912427,5868.94957773411,5828.37395683647,5867.21985605003,5870.71113102894,972.713912453508,5871.7417975673,5868.80367643713,5868.60796412093,5870.07639658954,5869.3069817989,5874.18403573193,5872.22939596968,5840.93340020024,5872.78796894246,609.755100721516,5866.79576319448,639.586295278715,5866.87879498628,4375.04248004819,4076.65686629787,5872.14532007316,5868.01652686016,5866.07968888291,5867.91141274204,5871.05032102085,5862.9101842046,5872.22508893729,5873.1393166165,5870.20156339275,5868.31499548535,5871.74800472703,5871.07981712098,5871.50501229065,5869.07885979171,5870.32959067305,5871.88969034323,5871.66699108756,5867.87176151252,5873.06259124855,5873.55285092885,5871.68845675216,5870.37185380404,5870.53455338112,5871.35394730196,5869.85036494524,5868.80212056927,5869.49887121514,5870.31825347981,5869.0425728023,5782.79197024583,5870.056464397,5870.70491110692,5865.30500568267,5872.340616049,5434.58798169989,3179.32058797423,697.42812606293,5871.12409463823,5868.32502683791,5870.43415637519,5867.59549688259,5869.41661341683,5870.69486603387,5868.41959988453,5866.67081177958,5871.59950517535,5869.28830005584,5866.23454378066,5869.03119525803,5869.18694037474,5869.71775843211,5869.27909379896,5872.06220633631,265.812202627686,5868.34868400241,5867.89034387802,5867.25124516005,5874.44410675846,5870.12685770273,5859.04289850666,5867.40574487978,5870.42213398156,4745.84943608987,5869.94333268205,5868.95822693973
"42",5867.10365825072,5871.80614599867,5321.99980230425,5867.63466006702,5870.32729539128,5865.68981442498,5866.19967627331,5868.15787385917,5868.17448487853,5873.43279981441,5870.12102025963,5868.71621783176,5868.49699258404,5869.54639905745,5871.89200022584,5871.4716749243,5868.02591687076,5842.48485352288,5870.12602213616,5869.04298518368,1090.00114740293,5867.94367753815,5868.94392804269,5871.45894034057,5869.87522032367,5872.33860253007,5871.45219399081,5876.58162907867,5847.39445092635,5870.65157010994,682.65050588563,5866.27034464952,712.679908499726,5867.44537534536,4591.48970444705,4315.87436849666,5869.59459443261,5867.00259021055,5867.03048419035,5871.06188181023,5871.60671961258,5868.80082079287,5867.86244172903,5871.03097064751,5870.01428388066,5874.397115889,5871.00879680356,5865.99649370492,5871.51618977039,5869.09681052144,5870.59963376265,5869.88587740326,5870.74414869364,5869.60424634913,5872.41492724707,5875.10755987598,5868.7256347515,5868.9582716745,5871.82716322217,5874.15781919695,5870.91646104416,5869.1933049245,5872.64330410146,5871.57501588173,5871.23505719268,5809.47608243685,5869.82633771191,5869.8652518332,5868.70614991551,5868.1376607227,5525.70839406268,3449.25594598845,776.967693303131,5868.45456156875,5869.55181717488,5868.71587239255,5867.60132057762,5866.48119057957,5870.84822230538,5869.20166619122,5869.26288089099,5870.94830864205,5868.7326366005,5863.93586301003,5868.95982882806,5866.52269048497,5865.10405781289,5871.76074912976,5873.55597872688,293.511381577633,5868.22912611662,5871.74769543352,5874.42194808468,5871.60740149128,5869.30104097789,5867.23111604927,5867.80532583879,5872.02462768357,4927.42467177998,5869.0437891072,5870.1364514301
"43",5870.33727268679,5869.86852545844,5429.87795606313,5867.50079198363,5869.76894560369,5872.13487116934,5869.11060306062,5868.57107254376,5867.74690775777,5871.44061490633,5870.88269295501,5868.91309111766,5867.75635148255,5869.66620354447,5876.09804741655,5874.39136469362,5867.04565475902,5848.43865199311,5866.91086552633,5870.78456604633,1217.89165384469,5872.39978155554,5867.38622434564,5866.03768840303,5869.70716883192,5874.66580604334,5871.9206006914,5876.23079303899,5853.49099003826,5868.5454778494,764.602944005773,5870.80994451597,795.856864653707,5869.96668306965,4787.71597255556,4535.41475526838,5871.69009229669,5866.08682861897,5868.68769539784,5872.2281191933,5871.84990381562,5869.50977367338,5867.61232339849,5871.42729981319,5870.48269991479,5873.38702351549,5872.31985870212,5873.23896412898,5869.09993489982,5870.38053702193,5871.10420129006,5871.27695136049,5871.06446878558,5866.1127916725,5876.68932465052,5870.75240797855,5870.05387611171,5868.55879891951,5870.61674639969,5871.26043587419,5870.93305576918,5868.94832814988,5871.74665308943,5870.94052670414,5871.92561485701,5816.97955052997,5868.62291166669,5860.11538512677,5866.62824756715,5868.98589777294,5603.77551257487,3709.55971338504,866.663035857319,5868.70031419657,5870.5962634861,5868.79264408293,5867.39486102132,5871.52550047829,5870.69468864343,5868.58929682112,5869.21679820763,5874.28166092068,5870.51899395364,5863.3824126254,5869.83020502436,5868.04093200373,5869.60698193669,5870.65666663982,5875.071504791,322.147242191888,5869.07543910486,5869.60079541297,5872.20822781807,5870.56892733685,5870.13283277828,5871.81158554553,5869.4107170311,5872.69940797723,5086.77999714839,5868.72218139007,5868.75611310291
"44",5869.5890104753,5872.45900620783,5515.33050796646,5871.47323303226,5869.21978918792,5869.41624618176,5870.85842988881,5871.84498842467,5868.10676793229,5873.63590833818,5870.38861701801,5865.29097860657,5869.38779636418,5871.46648589654,5877.39076194496,5872.90787519239,5869.56557409833,5854.02934641556,5870.38243170687,5869.71160109059,1355.56447395085,5875.74203715145,5870.63666003774,5866.4659834792,5869.72989608337,5868.5495055596,5869.51655798654,5874.03492468221,5852.62108691783,5872.0535323156,855.636556310094,5870.69579679595,886.195547900074,5867.85489164132,4953.46964260946,4727.70145003182,5872.95622433007,5866.39999961729,5869.93697058288,5868.85336953981,5871.27702387813,5874.0605566411,5866.73046922544,5871.53690141029,5870.74915798401,5871.23616508,5870.8646343675,5873.48510005186,5868.12863454597,5871.57783652366,5870.75487343916,5870.72385464351,5869.48985726328,5867.28809637204,5876.86666313327,5873.25878743922,5867.63168551999,5869.41459720907,5871.80791209088,5870.2798733489,5872.85388163423,5869.96497616033,5870.67109113538,5870.20001939886,5871.31075398227,5832.46197885387,5868.14520562687,5859.44439068705,5869.38124743484,5864.74605480034,5655.51757436101,3954.50526493917,964.565979421992,5871.10119464082,5868.12231248209,5869.1213088991,5868.64718409551,5868.76621123012,5868.26454113135,5868.9998290122,5866.77043736052,5875.66077565178,5871.65170984753,5867.94103956378,5870.34843931104,5869.28868718609,5869.60998922158,5870.77331107809,5876.30554781707,355.495501397176,5869.71313145108,5868.26945974024,5871.80364192059,5869.66947910737,5871.62312789426,5874.62232453086,5869.08591958783,5870.96109776673,5223.03139433862,5868.55941699819,5868.23279364442
"45",5873.15715975483,5868.49671598966,5584.6787741689,5869.02964780596,5869.25367257201,5865.47889753862,5868.80765917658,5868.82717904898,5866.48472743873,5874.76646779731,5870.71468166513,5869.19781215892,5868.9032946487,5869.63865866907,5877.30333635806,5872.26874947531,5869.01421329866,5860.1552124833,5871.15159996524,5868.72920079171,1506.57442319786,5874.20191196488,5870.53818401627,5867.77621948905,5866.21145715268,5876.43908970609,5869.54990847746,5877.07983139447,5854.19026161089,5874.63031119945,952.887894460691,5869.30488305392,985.808677865287,5868.3160423663,5098.74051968653,4902.90978601998,5869.03123782847,5866.36658229132,5869.88159924336,5869.28348150433,5871.10099520909,5873.56095858958,5868.39543505832,5872.07614273799,5871.39960260381,5869.21817317949,5870.98671527995,5870.44627927395,5871.44534834741,5871.48988067972,5866.04477804985,5869.73008499787,5871.68988958331,5867.74933685103,5879.46422068962,5874.28565499595,5869.52398659813,5867.76692563569,5871.4653032849,5867.97274039891,5871.19110783551,5871.63306989558,5873.70971042442,5870.36987858826,5868.64278488331,5844.63705264816,5866.68386539292,5867.29968693316,5872.53284748833,5866.70855386807,5700.26797864223,4192.60374363664,1070.52887583061,5871.34048466314,5869.37038182492,5871.44719477356,5868.65788105678,5867.95571504483,5869.35543748979,5869.15426806819,5865.6611253185,5872.05073620164,5871.83542667208,5874.24375002947,5868.612566279,5867.17789306907,5867.47134943505,5870.06568487278,5872.56569307661,390.350976115643,5869.86478281762,5870.94265185691,5870.42945937925,5873.26531567552,5869.84067117638,5869.91024606195,5869.16012442411,5870.36761900352,5338.35395699989,5866.12632784576,5868.79636164587
"46",5869.1375671013,5865.73859681134,5633.62961292247,5870.95833056152,5869.5303858936,5868.65898094917,5868.93081939747,5870.40873319612,5868.14108322028,5870.23145217421,5871.47045739179,5866.32763868707,5870.61880403643,5868.58397062684,5875.17564149635,5870.43355479217,5872.50863015881,5857.21752000272,5868.57473589331,5868.85128149899,1665.589102245,5872.95944509564,5870.76559892232,5866.21330142388,5870.46161840598,5878.63425871794,5871.44234196838,5875.58677869596,5853.90142757819,5875.04053133097,1058.27578825258,5866.35671793972,1093.7865310145,5870.28233729578,5221.57043760046,5054.84122407864,5869.88653333852,5869.15029585182,5867.55306467432,5875.79072458806,5871.53763074549,5867.62116575083,5867.91303260295,5871.6405094914,5871.71504873472,5868.1399173972,5872.5371033165,5870.73948787601,5868.45992589537,5873.32481786914,5871.55570160223,5868.63130021978,5870.6164008063,5869.44576735944,5876.29308691937,5870.56205008319,5870.41954846006,5871.7150580501,5872.61884542038,5868.9489718666,5868.73628054455,5870.80530915632,5871.39073188503,5868.98774747304,5866.83319598714,5853.01595542584,5867.2688906352,5861.0505251851,5872.91086527205,5866.62519086719,5730.94668392152,4404.73118723901,1185.42711923949,5871.38317826693,5870.72367442711,5867.28172603828,5869.9384714178,5868.23108388275,5869.48391143877,5867.67793330815,5870.16821561095,5870.92368000556,5870.32401514405,5874.74091793521,5872.03850614839,5865.40820926697,5868.13471849059,5872.09764620049,5873.35726819716,429.693045028715,5868.97786433158,5869.34966415156,5868.35107765187,5873.26244657437,5869.97869489695,5872.37362984822,5869.82490236282,5870.90574492788,5432.8750930052,5867.90377475555,5870.50183499165
